"","Zone_1","Zone_2","Zone_3","Zone_4","Zone_5","Zone_6","Zone_7","Zone_8","Zone_9","Zone_10"
"srxn1",6.08222104223386e-07,0.136448641175648,0.775940926706537,1.0792305827105,0.975817394414823,0.755929593899997,0.553245523661849,0.39802301544106,0.286417556864995,0.207772743168909
"ss18",3.52080390577632e-07,0.148647830333533,0.747164982141476,0.978740390452039,0.860131879840545,0.65528089296337,0.474277993478981,0.338490936851707,0.242106636742851,0.174795158493196
"ss18l1",1.23517900171004e-08,0.0459278573687604,0.306221451290225,0.412709643675966,0.361383338420785,0.27336868252681,0.196590117008125,0.139564280307847,0.0993942417363441,0.0715071648610843
"ssb",1.3632250692558e-06,0.134388500460378,0.702065419865034,0.985866458530854,0.898809479880276,0.69991778741987,0.514063216944131,0.370789408696208,0.267353880830359,0.194256386148407
"ssbp1",1.47383959140306e-07,0.0995850481492607,0.78216123929888,1.1904141553551,1.1150476906543,0.879231222443431,0.650209035900989,0.47095545456729,0.340507159558245,0.247874407341343
"ssbp3",1.18495675051412e-06,0.139881997451384,0.861708543276507,1.20035137128024,1.08104904865069,0.834568102199867,0.609222198391795,0.437455328841582,0.314340109601797,0.22777709670049
"ssfa2",9.18765297316439e-06,0.18167376016354,0.891582573852586,1.20396162160921,1.0746796124354,0.827381521055977,0.603713463531747,0.433724604258665,0.311944775119914,0.22628154971575
"ssh1",1.58170412773367e-06,0.103491404595141,0.428537816926692,0.56968109267949,0.507426729857528,0.389632087856849,0.283384465655635,0.202909605739029,0.145467371861233,0.10520493465962
"ssh2",2.93121530378009e-08,0.0601873821588522,0.439525047139748,0.667037779732007,0.632604200320193,0.505307047384898,0.377845462181866,0.276192712061316,0.201202003047512,0.147386797350163
"ssna1",6.70874827433234e-08,0.0988207108268675,0.65484475053466,0.927084858640314,0.84557991187448,0.659676280598842,0.485714455566989,0.35123961040099,0.253865795727275,0.184856092708899
"ssr1",1.24056150981941e-07,0.103727798206817,0.72390408929987,1.02139247848652,0.92269791553005,0.713312323233008,0.521161399547609,0.374454494698733,0.269194413533311,0.195132922469811
"ssr2",2.55253007304365e-07,0.125212796357684,0.794085364553542,1.09823489265489,0.985381376371466,0.759529900187991,0.554127054345136,0.39783865568564,0.285888845992859,0.207189834656305
"ssr3",2.99133373057503e-07,0.181436809086258,1.09429227677886,1.57768597931797,1.4627169241781,1.15230802309516,0.853312928145154,0.61921246322155,0.448521920364446,0.327052512637817
"ssr4",1.38138587087555e-06,0.226761097304936,1.22251727554523,1.69706121582615,1.55173887952644,1.21646498661836,0.899547439063196,0.652769270611691,0.473113952698041,0.345273085337995
"ssrp1",1.02884767845877e-06,0.124418485363178,0.670538321476009,0.905598054318372,0.806704262327804,0.619934688682364,0.45163573843174,0.324024483129499,0.23276597467028,0.168666376577743
"sssca1",1.13946200530885e-06,0.14122109229818,0.714681153200822,0.980380262868073,0.884206710984738,0.684443139988417,0.500742007385292,0.360159902961905,0.259119050591606,0.187937432376869
"ssu72",2.94249720790856e-07,0.126339323880586,0.767983337664248,1.07310578337436,0.97239746672719,0.754937452074677,0.553700292407012,0.399137315927028,0.287731701310253,0.209058858830791
"ssx2ip",4.05259976721354e-09,0.0484925401037012,0.435630733675417,0.682857158463765,0.653069768213995,0.522949256139376,0.391228759310041,0.285897753570598,0.208153629409492,0.152376865813093
"st13",7.45371585498228e-07,0.186141494282767,1.13514814376104,1.5673578550054,1.40732609069729,1.08538465670027,0.792141613172998,0.568851039627262,0.40884123370654,0.296328189509903
"st3gal1",2.05290629179907e-07,0.100872050337216,0.619985318261388,0.884352525513868,0.807122633193439,0.627549095954266,0.45998100276168,0.33112786985249,0.238330706434687,0.172894935007844
"st3gal3",1.55043343780364e-07,0.0680599193537957,0.40397515851161,0.563497107006133,0.514880563985367,0.403186018943155,0.297821946741678,0.215901217181413,0.156338161697353,0.114000275664973
"st3gal4",1.42714312283434e-06,0.195127880072957,1.05385798741251,1.40551594594464,1.24108502699018,0.947904567581344,0.687480884253364,0.491560467693676,0.352183386049851,0.254658200137588
"st3gal5",1.44309858104662e-07,0.0963626430617938,0.612240491653213,0.857533626711873,0.776730703456714,0.603117795595558,0.442640338626069,0.319367148075196,0.230452984203134,0.167605348375332
"st5",3.30608939941199e-07,0.137301586547122,0.816686734616428,1.14353872761768,1.03526286699012,0.8015672045903,0.586013101247789,0.421088444056354,0.302660132649376,0.219317436040863
"st6gal1",5.26094975109109e-08,0.0916762223557294,0.604949819133167,0.847772356426254,0.765287086501249,0.591854158164038,0.43271779400993,0.311141195942745,0.223843382404557,0.162371366893416
"st6galnac6",4.97643371274166e-08,0.0918837554049559,0.677334713895096,0.986863688027032,0.909060120920087,0.71244729449173,0.5259803607445,0.381069518937804,0.275824070862772,0.201083445952226
"st7",1.16390137310089e-08,0.0437268296558887,0.281493782823291,0.371677292211476,0.325762587911353,0.248680440243561,0.180826332921399,0.129763659609365,0.0933231247393787,0.0677238880559577
"st7l",3.45510171692952e-06,0.182788817609634,0.787929331829723,1.07345481405615,0.969698347574731,0.751600886011385,0.550384564906194,0.396150653608026,0.285184265239252,0.206950517541712
"stag1",2.68135744311979e-08,0.0817140183334356,0.619979663882738,0.881985952677557,0.792351944512538,0.608003131566536,0.441173394202734,0.315115892979883,0.225408800667538,0.162706467756586
"stag2",1.58334691379293e-08,0.0651508130232433,0.456179622962943,0.653518889386174,0.598101566320608,0.466762745629953,0.343395233177807,0.248025637838695,0.179036441165897,0.130206461621003
"stam",2.18405863776936e-07,0.117169606417973,0.724971620462051,0.98487367375797,0.871038801719525,0.663855984488909,0.480035256629951,0.34219756769816,0.24448237579994,0.176332784070353
"stam2",3.50818213412705e-07,0.0786565644796415,0.491712431502356,0.694314271245193,0.624318469456489,0.479535166113504,0.348163514239606,0.24876182215164,0.177971623030632,0.1284718283831
"stambp",1.98088514534509e-07,0.0930012370638619,0.504921673671645,0.689007680878723,0.621098358537445,0.482452667522133,0.354720999687635,0.256475326637538,0.185453422070937,0.135134256712164
"stap2",1.42681614589447e-07,0.0527033159812707,0.341788477067692,0.484603878990018,0.436895990931615,0.336134764510855,0.244312403775957,0.174689347203701,0.125043895302818,0.0903004490929031
"stard10",7.89359001836575e-06,0.303622681701788,1.44595553951509,1.81231269907378,1.56445285097711,1.18556848156158,0.857831340955831,0.613215050464855,0.439597763823089,0.318144296599296
"stard13",6.73340338223277e-08,0.0550434048351189,0.359208594086975,0.489278268635628,0.430510396751161,0.326435105689234,0.235074510409425,0.167036477472276,0.119037566065427,0.0856829115414853
"stard3",7.85021365207116e-09,0.0599344692908315,0.385501652805105,0.509158439008358,0.442096403585981,0.333167320895197,0.239158769129752,0.169628297418249,0.120747377101934,0.0868481473845952
"stard3nl",4.42132194262988e-08,0.101730157726168,0.699087520504799,0.988269383837765,0.893495954712903,0.690575987542367,0.504225431543734,0.362011711541665,0.260053543506309,0.188374350889661
"stard4",9.24559958247361e-08,0.135433463156347,0.857763604576244,1.20300854531076,1.08958046829836,0.844183601540295,0.617601405445003,0.444075123069024,0.319366389804258,0.231540587464343
"stard5",9.47813625629e-08,0.135769121508616,0.873443848573629,1.22798577902467,1.11326452164076,0.863696185376937,0.632910898560774,0.455866464450211,0.328399097610299,0.238468701850704
"stard7",7.83730602043989e-07,0.131010550409792,0.775067193362628,1.07589407667131,0.970246067619606,0.750040671942208,0.548034810480109,0.393760605657154,0.283052374000469,0.205154438437841
"stard8",4.14764309930865e-08,0.061833381058448,0.286491543101014,0.353995724176898,0.313572553520353,0.246003239065609,0.183850835590668,0.135118081370778,0.0991400278653962,0.0731601230743814
"stat1",2.11336130033141e-07,0.108304742217475,0.680911840152545,0.998413227263264,0.924800087567976,0.725564811672155,0.535064584436186,0.386861351679342,0.279358528236183,0.203174813765364
"stat2",9.11228283803576e-08,0.114803392644529,0.678349753778256,0.933620294791289,0.843654924259261,0.655728795972635,0.482103956621327,0.348497721968094,0.251929637723228,0.183532930820984
"stat3",2.25936770219006e-07,0.119043618160547,0.706769228227134,0.963315687539231,0.856000511952304,0.654878291882411,0.474977219077264,0.339423916096802,0.242993941397971,0.175559116671642
"stat5a",4.65728957671499e-08,0.0786183762282678,0.553625522314939,0.800350095531406,0.735406843047745,0.57510866219999,0.423617287991792,0.306198471917291,0.221135870387753,0.16087551871864
"stat5b",4.26943042398211e-08,0.0971220849650918,0.705589470236366,1.02119311085392,0.933684916603186,0.726223238315978,0.532378985130496,0.383269594790439,0.275867076902261,0.200125481715498
"stat6",1.90395926289526e-08,0.0856159620668867,0.650362504537141,0.906656236043111,0.80338252656542,0.610860882142434,0.440434429683805,0.313128642068921,0.22319764164353,0.160665115230301
"stau1",5.65550821939091e-08,0.0744491286632032,0.524710025571708,0.747716896260905,0.674984967529275,0.519909415316974,0.378310909153513,0.270786836367652,0.194016688012651,0.140229135003577
"stau2",4.72304662527195e-08,0.0716460015179127,0.397813494327839,0.520131366101228,0.452100184614671,0.340929115472494,0.244683605762064,0.173432587938016,0.123349115026232,0.0886376891636249
"stbd1",1.72731541278203e-07,0.0947432334137452,0.611248338098324,0.873004417132139,0.80198415902999,0.628514947680835,0.464091327564356,0.336218001384335,0.243302583394054,0.177309354077718
"steap2",1.18221311976216e-06,0.135252866449536,0.50822406238117,0.618529913894081,0.539451643929572,0.414532666876131,0.303575199921174,0.219143909796764,0.158348980569499,0.115345746981805
"steap3",2.92949041738554e-08,0.060201428641452,0.430060737589887,0.61921184632357,0.563920833345896,0.437265806503851,0.319777149214038,0.22977456701121,0.165132101484147,0.11964373103824
"steap4",1.44171044482794e-06,0.172258248408071,0.948678617982302,1.32824581356078,1.20785165017601,0.939382409532209,0.68947218457371,0.497101252648635,0.358322987457098,0.260292723770165
"stim1",9.39296671085507e-10,0.0358242254609104,0.310243469165247,0.45506619243144,0.417444726420596,0.326297068998135,0.24069877818283,0.174433575830482,0.126365680015368,0.0922276659570849
"stim2",3.9450082509718e-07,0.150239455278897,0.690700987396846,0.912772080759171,0.819326998219966,0.636036904640681,0.467553964487079,0.338009285113395,0.244380954382044,0.178058345348953
"stip1",1.13098732796968e-07,0.064097449141333,0.491730754487689,0.718028645625877,0.658349962610599,0.513176276177536,0.376970364687337,0.27191141548594,0.196061552987274,0.142459978831629
"stk11",7.0431557754109e-08,0.108494015892478,0.688983186964878,0.925408703584961,0.812453161668923,0.617065490134078,0.445682012751702,0.317740170799313,0.227184421775403,0.164039741242226
"stk16",1.24088987942038e-07,0.107484040760156,0.654739762089274,0.895025884303715,0.798416800379848,0.612985558774659,0.445904024047309,0.319425331178251,0.2291432093798,0.165838070315658
"stk17b",5.14495026700251e-09,0.0408026121232553,0.340293116180149,0.499874688475076,0.45453330941183,0.350494373361661,0.254821434144447,0.182128032943226,0.130282734182955,0.0940155895621621
"stk19",1.52377624773433e-06,0.0931056488405404,0.429717655389032,0.654271754347375,0.628804927729896,0.505734125544892,0.37936656674818,0.277670011238266,0.202354509204821,0.14821535134756
"stk24",8.6865704596012e-07,0.130532987368847,0.612847518528837,0.86550321828971,0.806106670553546,0.639320361850177,0.476253040669592,0.347294637216645,0.25257298574665,0.184783007852045
"stk25",3.57088876521713e-08,0.0816716832795231,0.617383768420361,0.915352940094058,0.850907771452402,0.669349901718715,0.494610580676376,0.35817053554049,0.258953713838353,0.188514136732081
"stk3",9.47560118304552e-08,0.0760833667754415,0.476884832051613,0.670601012949969,0.60531638224713,0.467082921665527,0.340498710069009,0.244107808356744,0.175130652313264,0.126715719373353
"stk35",2.78601600461248e-09,0.0447974235889678,0.326381037015363,0.441727230293797,0.383856910491144,0.287893398440472,0.205473051380755,0.144942077557415,0.1026741534128,0.073535752986682
"stk38",6.10402367109487e-08,0.086345686763918,0.560070601976864,0.793524381817571,0.72234082439185,0.561509780588558,0.411811316590527,0.296680798010261,0.213701888034109,0.155137570762538
"stk38l",2.57999997900862e-08,0.0658304792805552,0.484701361826926,0.696693980065269,0.633227325347247,0.490595428323841,0.358725122517634,0.257812552843644,0.185349875442169,0.134350363989083
"stk4",8.83427647274357e-08,0.0936918901524765,0.598495292053645,0.846497725562468,0.770274649353627,0.598497348933873,0.438694389953811,0.315865391087896,0.227393707296977,0.164991384509493
"stk40",5.64633072464567e-08,0.100580807251741,0.611814968679249,0.8390951935628,0.755999472735819,0.587116105874453,0.431759911261449,0.312304855781624,0.225934351727496,0.164715775102595
"stmn1",3.76742581045282e-09,0.0469947552736089,0.413133774738147,0.618252536267048,0.57046990967522,0.445096716519827,0.32666084764606,0.235256005324154,0.169338556770983,0.122833264468289
"stom",4.44430283234858e-08,0.0963956827991146,0.667744954121246,0.945440647725287,0.854680940946107,0.660309515061157,0.481930207312405,0.345882574186373,0.248393548313707,0.179883811695432
"stoml2",5.61062367926237e-08,0.0761374671190649,0.532189574876005,0.782572220221558,0.728401353859939,0.575012624255726,0.426583966400428,0.310081938426359,0.224961268900473,0.16427431432484
"stra13",3.88670613958604e-07,0.107202882658705,0.67074213006868,0.97862082798839,0.914357057659354,0.725169560143276,0.540086175386958,0.393802621051495,0.286397705358328,0.209544360530368
"stra6l",6.88094072649262e-08,0.162036613503367,1.04584170917118,1.43961931384588,1.28413066359821,0.984502738860512,0.71497576889049,0.511351953132414,0.366276778978679,0.264726140958773
"stradb",1.78973641463026e-07,0.112045712681412,0.688361344207553,0.939427283528444,0.832766090414743,0.63625652389719,0.46141163594908,0.329948313878761,0.236473887569965,0.17107880269366
"strap",1.46678792978783e-07,0.115803627399425,0.762860301166124,1.06442940390663,0.955561924340052,0.735171135789677,0.535056288330179,0.383224816220383,0.27478066005218,0.19874743418802
"strbp",8.99421515577885e-08,0.0992310283623078,0.645463248266291,0.916657183627679,0.832440723240301,0.644886711070417,0.471384739983905,0.338589072447164,0.243257361970594,0.176197712393697
"strip1",5.29929021751972e-09,0.0560115776915481,0.402866859398667,0.558482133875934,0.497249676652419,0.380404210261148,0.275795966509367,0.196999800996326,0.140972581024598,0.10181062464371
"strn",1.8411039529269e-08,0.0425385579729357,0.348951975438771,0.520989370553584,0.480188202537635,0.374019029530631,0.273986348595232,0.196969485423973,0.141549871431706,0.102527526768848
"strn3",3.81467553786695e-08,0.0925604557014218,0.635898595695722,0.891180856828255,0.804229940666925,0.622598371446313,0.455961262660261,0.328483501648403,0.236777916344363,0.172072720304324
"strn4",8.14358298099666e-08,0.106041440139358,0.621918161367203,0.837214969934401,0.745292172136079,0.573281657008145,0.41819540679959,0.300414547164758,0.216049007767557,0.156705206812184
"stt3a",5.82016269590005e-06,0.142655978665193,0.941250856365724,1.34521186603191,1.22271677243181,0.948279648132004,0.694141501812448,0.499350168221046,0.359286336488018,0.260600469474814
"stt3b",1.71817940451611e-06,0.171513555543957,0.882644508727119,1.17553211613615,1.0415022277183,0.798138443370085,0.580450696018812,0.415938038721863,0.298522606727561,0.216161765728364
"stub1",2.6068254519796e-06,0.145969695106834,0.715917157491841,1.0072870681667,0.922195914369646,0.720468449212301,0.530395021904851,0.38321104199911,0.276647209086464,0.201190017680614
"stx12",2.30775057948761e-07,0.129093606811245,0.763711356769762,1.02521479239676,0.909019626702646,0.697225863639036,0.507616868261497,0.364151036138472,0.261624256976271,0.189618481442944
"stx16",2.02452298415749e-07,0.116912363730321,0.635242178204763,0.86202892195675,0.771529600144495,0.594205379132772,0.433156355840446,0.310701748765549,0.223059833308628,0.161506002845391
"stx17",6.05493783985286e-08,0.0940456438357476,0.595581933359637,0.846480050162314,0.776498759737999,0.608158713408314,0.449004064183673,0.325356846134877,0.235541893707841,0.171745915979438
"stx18",1.29914527169928e-08,0.0566540876497776,0.436112169716215,0.642455293472611,0.592545689089457,0.463185232054565,0.340615670800943,0.245733333353136,0.177137595964068,0.128645885420142
"stx2",1.55561999028877e-08,0.0631674577794042,0.394341183049278,0.517452087518968,0.446688355201376,0.334984313123084,0.239530208786125,0.169372857533585,0.120273202403542,0.0863382407953806
"stx4a",1.99606194043466e-07,0.0609121079148394,0.403635068409906,0.59696348139724,0.55396157085109,0.434688624596857,0.320430559314502,0.231538814799908,0.167089536181069,0.121445230569565
"stx5a",2.3556789342556e-07,0.0857182661524448,0.59017262571004,0.833992287732932,0.75009949691673,0.577329085510951,0.420410188943238,0.301367847791995,0.216316757889088,0.156644064551096
"stx6",3.54212734059605e-08,0.055143772902866,0.416966007727995,0.600832858244117,0.5456927881321,0.422255397184351,0.308376755284473,0.221382646088406,0.159004329272418,0.115155692096851
"stx7",3.74259491906567e-08,0.0585579757481538,0.394905237637733,0.54979840914992,0.494036421184432,0.381220153538517,0.278441213963255,0.200136153459854,0.143975603129837,0.104448082397066
"stx8",4.07140357833857e-08,0.058619345435327,0.436642222758394,0.637261842292272,0.584543026426414,0.45531852327803,0.334024984109715,0.240563687573993,0.173188918451485,0.125654376671735
"stxbp2",5.73446046607144e-08,0.0555770832734104,0.40675494967327,0.609920700893345,0.566369159549345,0.443602537764285,0.326272363898836,0.235265508173001,0.169463847661294,0.122972220705992
"stxbp3",8.65780004943164e-07,0.127400309364012,0.608910266886021,0.851479806540636,0.780165202468562,0.609947490733225,0.449147249085879,0.324497726966218,0.234216552126807,0.170287916671621
"stxbp4",1.63120673734649e-08,0.0371522923639472,0.209553904728568,0.275799754262218,0.241683468225001,0.183548249692893,0.132487787406007,0.0943401069995637,0.0673471849703829,0.0485436839090265
"stxbp5",6.1637466484557e-08,0.0858978703249371,0.529085894402239,0.728476931387423,0.6520835112755,0.50197130458976,0.366026054214865,0.262778425417771,0.188879083679586,0.136939086161709
"stxbp6",1.14693373756737e-07,0.106475196798344,0.591614581936468,0.810005629136676,0.731648560590383,0.567836942683825,0.416487014492617,0.300219512206381,0.216397425866151,0.157198916788429
"sub1",6.4846458481158e-07,0.12641334887739,0.800014634428176,1.12185022673496,1.01452606714463,0.785812557611544,0.575244224659635,0.414051510356561,0.298139125726187,0.216424542685623
"sucla2",4.89395052821922e-06,0.177761766287437,0.895680183921756,1.18342543009206,1.04535427430407,0.799742010262037,0.580933282991368,0.4159069176396,0.298281747466735,0.215855894087777
"suclg1",6.3866075245905e-06,0.188049796358265,0.915721569331758,1.20117670156542,1.05955756512132,0.810968536078739,0.589615492699035,0.422512343669921,0.303271629108018,0.219625459619415
"suclg2",1.77410526637248e-06,0.198754104875915,1.05479985201851,1.45045105825415,1.32189342758062,1.03419697306358,0.763508765980972,0.553256166169847,0.400481023160789,0.291939150670164
"sucnr1",3.42963560043675e-08,0.0709945183850365,0.500969497387297,0.701328764485877,0.626730245895358,0.479762646275696,0.347643613062155,0.248083307780721,0.177339266714465,0.127940683312672
"suco",3.22822831629926e-08,0.0728442667158122,0.539830776367171,0.771383741662486,0.696761099637261,0.536803186965617,0.390619007591627,0.279577900167946,0.200290266069841,0.144741086077409
"suds3",1.93378971234968e-06,0.115911724445074,0.61201468617946,0.845458122597328,0.760499511819039,0.586950779056493,0.428484902853272,0.307728707273974,0.221171774925289,0.160302747267834
"sufu",1.54630231307834e-09,0.038684388011054,0.343858966241951,0.508197065131773,0.462344398622755,0.356381022842386,0.258963570049767,0.184993449552324,0.132271639084989,0.0954124146334969
"sugct",2.03424883287179e-08,0.0442545577893568,0.292243463204793,0.415649089643893,0.375031517478328,0.288336121636243,0.209307111303334,0.149451226418837,0.106833021918339,0.0770521775026296
"sugp1",4.44440626213827e-08,0.0579935071031528,0.388797471068551,0.545217198831213,0.488733044787433,0.375026145814672,0.272251180215218,0.194564576480748,0.139245543793361,0.100555683395253
"sugp2",4.50523926464237e-09,0.0427263777535379,0.329991729832266,0.469698882200165,0.421524368833907,0.322970829408436,0.233989167722294,0.166887937430751,0.119220901767223,0.085955571584329
"sugt1",1.49195690431257e-07,0.0602563757609341,0.389282996469311,0.559580040735917,0.510729925813439,0.396810694158917,0.290670303392217,0.209146269433031,0.150480687507007,0.109135573946499
"sulf2",3.07491769348151e-09,0.0268401652690137,0.228438499083269,0.356802494845966,0.340275071774954,0.271764507373275,0.202882897713646,0.148018062419923,0.107631941654114,0.0787140591619373
"sult1a1",9.05012803026823e-08,0.114147397956827,0.788994983501089,1.14175606330423,1.04854490007916,0.818817242702935,0.602167169292332,0.434604702545502,0.313451518486307,0.227768758395372
"sult1b1",9.03930472817087e-07,0.145216796663341,0.796193114905422,1.12189281338763,1.01647017113841,0.786478398036851,0.574532040219018,0.412582228293769,0.29641270894664,0.214722494250518
"sult1d1",1.07252713609598e-06,0.163946011015871,1.02585093628999,1.44687547364416,1.31246335653292,1.01768825019633,0.745043135881593,0.536049386487441,0.385739048986851,0.279812267863867
"sult2a7",5.60447707378532e-09,0.0263392300931391,0.244923960501235,0.379122821126474,0.353923748592486,0.277169891132824,0.203563069608088,0.146532635834893,0.105375042253798,0.0763514866348378
"sult2a8",1.53753049079946e-06,0.216118912689597,0.990423443619612,1.31816475864831,1.19545773076836,0.935989886489227,0.692298475802666,0.502625176842655,0.364467921312152,0.266092883269153
"sult5a1",1.38199381134173e-08,0.0655602674804313,0.455201287967688,0.641149217916441,0.577256408284621,0.444519057086401,0.323566174407287,0.231710590791547,0.166094128605964,0.120095791901893
"sumf1",3.80904425560786e-08,0.0820678290627097,0.577111639331206,0.830516030261547,0.762148113260218,0.595922869277157,0.439028100640566,0.317424817217719,0.229308542657045,0.166865301963009
"sumf2",5.15235480899375e-08,0.0728237169417156,0.384606751509926,0.492159802424764,0.423227809745919,0.31719504396311,0.226753429498553,0.160286427098346,0.113772897052786,0.0816327515652554
"sumo1",1.00915852860999e-06,0.123976057501299,0.68421955218181,0.943455446031386,0.858954444310076,0.672148643014145,0.496790904036014,0.360552178001238,0.261433234451889,0.190896988753707
"sumo2",1.68138524524943e-07,0.156238517033813,0.874877605240724,1.19265011848336,1.0751324686585,0.833679491201337,0.611216459139997,0.440498109822371,0.317479670823892,0.230620200711843
"sumo3",5.2162999267756e-06,0.145212124349069,0.80565433841412,1.1183848730369,1.01055908880191,0.783250727785089,0.573825524302013,0.41331030026238,0.297763136651798,0.216238861818427
"sun1",1.8566985560775e-08,0.0684475865654939,0.434876400861223,0.570338373766729,0.491238847623872,0.367668862616208,0.262486216249688,0.185369498873522,0.13149586228834,0.0943128424295648
"sun2",1.47482632187791e-06,0.123010841691612,0.598091574911481,0.751402092459525,0.634525487752816,0.468762456470199,0.331448351900037,0.232321755663923,0.163813456890781,0.116913161436962
"suox",7.51121940494162e-07,0.136743062916163,0.782876531607069,1.10297642879012,1.00021365951062,0.774825696826955,0.566620081935978,0.407251428907598,0.292784726341025,0.21221195932797
"supt16",7.0350943279845e-08,0.108741209169662,0.736242203466673,1.03925184426318,0.943675231655401,0.73365781086379,0.538793250123148,0.388858760405361,0.280624668570951,0.204089431100863
"supt20",4.36848956921418e-08,0.0797615954501985,0.625713359875419,0.901531551860066,0.814986789997433,0.627779145797641,0.456737675292298,0.326879029789314,0.23418306859215,0.169248721098062
"supt3",5.75263924689822e-08,0.0393751414037541,0.280901706264991,0.426878806186629,0.403178367306268,0.320521007030522,0.23865816818727,0.173829174787781,0.126254132004887,0.0922534849785049
"supt4a",2.16225347931306e-06,0.133223780573392,0.699152311189375,0.970828982137272,0.880022071270716,0.683548747054894,0.501467145436173,0.361518512680616,0.260614079986828,0.189347823294367
"supt5",1.23532470253019e-07,0.0762742706592528,0.506292056983814,0.698039592263609,0.623048257281377,0.478366849223715,0.348011783662289,0.249329477826569,0.17887752995098,0.129468527494892
"supt6",5.47243582221422e-08,0.0905619829049364,0.602567570149333,0.844046689110976,0.76384122482604,0.593219882080976,0.435742871879176,0.31474932712014,0.22740250373628,0.1655915751697
"supt7l",1.99665290343069e-08,0.0679966581439648,0.476783057793358,0.683549037564706,0.627157457461722,0.49069255025249,0.361773033514775,0.261743845192882,0.189192217104528,0.137738770900708
"supv3l1",2.09677487230557e-07,0.0833384653203165,0.410738032264524,0.538162178889139,0.470301727294375,0.355960478838605,0.256119687064505,0.181875655010855,0.129538856147738,0.093191805561506
"surf1",3.38825260498936e-06,0.157702616630645,0.73028721036815,0.985994890763354,0.878114656062147,0.67339032776406,0.489259902756602,0.350067441691487,0.250839188648328,0.181346868529883
"surf2",7.9654734171277e-08,0.0834405933728033,0.465144741499879,0.629811706141541,0.562140911423874,0.432102203818586,0.314562653400299,0.225414346291263,0.161711353592264,0.117020159907728
"surf4",1.08523704495722e-06,0.176190446689402,1.11741136315074,1.59752915242611,1.46682358029278,1.14848081923281,0.847333390036996,0.613478609553627,0.443738370063725,0.323273523795325
"surf6",4.30702920706052e-09,0.0441851501272399,0.403153803942656,0.635909285367504,0.608997390625693,0.487784822201763,0.36494041849513,0.266697608426704,0.194186742087656,0.142164569039104
"susd1",5.58054704475343e-08,0.0678228974138395,0.361384310018096,0.473280853158078,0.415140535699641,0.316066966072927,0.228784646655259,0.163354144710637,0.116906162022169,0.084454669906332
"susd4",2.51740912574424e-07,0.0788032982636876,0.448990522036729,0.605923629651543,0.535024740062567,0.407354186572196,0.294316684483449,0.209660186476632,0.149701994960028,0.10791711738759
"susd6",1.13989462616465e-08,0.0798970465725299,0.602509223378144,0.843854752740629,0.751456407658544,0.573691469655649,0.414953702176001,0.295759063776166,0.211246273991364,0.152316070799972
"suv39h1",1.23772092250715e-08,0.0522225955049703,0.364158204473327,0.496279639368689,0.433966059640837,0.326803154708261,0.23387081975024,0.165280174223984,0.117237836756811,0.0840503430929989
"suv420h1",5.94263648662012e-09,0.0651296752240283,0.50364518993323,0.716765786929391,0.644530727103107,0.495096031318012,0.359579885771811,0.257032937779403,0.183975721923182,0.132866824616743
"suv420h2",4.31585929594579e-08,0.0683974011342396,0.351796146473107,0.442319151161929,0.380384853336227,0.286974978139805,0.206838504172018,0.147390304597957,0.105391560694716,0.0761164761617884
"suz12",1.05077850867285e-06,0.141916594278966,0.740088032241311,1.02369195510964,0.934185654926048,0.731248058714118,0.540093409534757,0.391540760491521,0.283547318643299,0.206785169571946
"svbp",2.17805349894751e-07,0.107627937309852,0.692849692959885,0.989290605578136,0.90616580164826,0.708710170474222,0.5228326465357,0.378735169521107,0.274176568672616,0.199942740076584
"svil",5.16161591246804e-08,0.119575203114931,0.763456875531613,1.03870028030981,0.922095850956522,0.706579688237586,0.513945434785876,0.368487376751142,0.264685894456955,0.191846827306349
"svip",2.04822808055095e-07,0.137354139448275,0.847422011482656,1.18657853203432,1.07905680134823,0.839841607528695,0.616910829053963,0.445096590470178,0.321021001682933,0.233304720019042
"swap70",5.9559329197477e-09,0.0425120418562769,0.334173321969255,0.490750997418263,0.45109049859282,0.351825145611985,0.258356007909887,0.186214482673607,0.134148676657704,0.097382394781227
"swi5",7.8681492820894e-07,0.141147393059306,0.837959348656156,1.16460347509929,1.0558818695823,0.820969214040573,0.602971678366313,0.435154503710641,0.313984741453238,0.228302034948104
"swsap1",8.04166384936925e-09,0.042935654649923,0.274330494621071,0.374846365585306,0.333252907113337,0.254865650083669,0.184693449670156,0.131839787872541,0.094274332163391,0.0680332238914075
"swt1",5.86949614741075e-08,0.0876708248057683,0.565546795960568,0.797875177599121,0.723489243290985,0.560833728201703,0.410503372235604,0.29531488965584,0.212490016751899,0.154130469932706
"syap1",1.21182719658638e-07,0.118236971907078,0.699679841750338,0.957170348672817,0.862336489734266,0.67012449507686,0.493160391655921,0.356943997325142,0.25836075251729,0.188432098933859
"syde2",1.53006072022442e-08,0.0553517639354372,0.412705188734103,0.59884614366059,0.545348079154159,0.421981587687708,0.307829058701074,0.220655252637392,0.158230519917578,0.114419771877712
"syf2",5.94273502828283e-06,0.112242012419735,0.560035090973435,0.787762725946766,0.718550335505977,0.559557955683837,0.410868856515578,0.296234841762385,0.213493905049524,0.155043374862977
"sympk",2.11231420382926e-07,0.0848872372354223,0.470450522012635,0.63425650001281,0.563301271506153,0.431288726231339,0.313017796855799,0.22377490815346,0.16023069363344,0.115769318354066
