"","Zone_1","Zone_2","Zone_3","Zone_4","Zone_5","Zone_6","Zone_7","Zone_8","Zone_9","Zone_10"
"wdr81",2.76614173001844e-07,0.556856688491695,4.24683112791004,6.0194319778299,5.38043807220116,4.10982191370448,2.97074578497438,2.1152050758277,1.50907736334647,1.08689610275857
"wdr82",3.20989296680691e-07,1.3140133863631,10.1477600390907,14.560786548574,13.1368987199807,10.1029838031766,7.33988203866915,5.24636897739184,3.75441038886853,2.71071721180302
"wdr83",3.51230804077106e-07,0.409945495804876,3.84346008737798,5.90959454610478,5.50535024284997,4.31067323996965,3.16750394630798,2.28174324440069,1.64211003855351,1.19069896692267
"wdr83os",1.74317965171679e-07,1.30556520894675,11.5645630221634,17.2899039912165,15.8901429530234,12.3474421303685,9.02977885956843,6.48376362138591,4.65546042819903,3.36989658091837
"wdr89",2.19893105289036e-06,1.64553810055672,13.6248193373159,20.0775414445162,18.3388811688556,14.2008138204447,10.3616624789505,7.42815254273576,5.32710971448364,3.8524391108575
"wdr91",3.6936227180061e-08,0.235084518966656,1.87604767222519,2.64045301083214,2.33477078406375,1.7665494464138,1.26703198184666,0.896434091674925,0.63622374970809,0.456244443675702
"wdr92",9.26749173896818e-08,0.328942439365805,2.86550915971169,4.34304953132512,4.03799317587471,3.16474961289698,2.32926644478424,1.68073658777165,1.2114669661386,0.879661480951864
"wdtc1",1.40368416086501e-07,0.765013841682674,5.7171683180013,7.91539589710217,6.96460912429575,5.26211692164989,3.77353124004452,2.67061919928998,1.89633008045035,1.36061364972244
"wdyhv1",1.30815406425081e-08,0.190084815489315,1.55651026997454,2.21494118787923,1.97417856763893,1.50280393221974,1.08297606876346,0.769108170498925,0.547533029694627,0.393640089645434
"wfdc17",2.75224897748096e-07,0.516508108132834,3.91552085209241,5.54543056824907,4.95839757076054,3.78938886199067,2.7404627617256,1.95207125117254,1.39319513509397,1.00374185012578
"wfdc2",2.39392697089803e-08,0.232700181609264,1.95811602141045,2.85801609335319,2.59006238929037,1.99402628812643,1.44862385548441,1.03501248997796,0.740281488814876,0.534195235738176
"wfdc21",8.47112915789022e-06,8.76092449662832,74.4433732398711,110.327513503923,101.013010860783,78.3219642739794,57.1952429385489,41.0262792678786,29.4346251671776,21.2934426809617
"wfs1",4.21547272230187e-08,0.349664073151999,2.69505890635615,3.75749793001412,3.3155667338411,2.50895352544189,1.80097432848798,1.27547206799293,0.906141472003995,0.650414785627429
"whamm",1.47028051374328e-06,0.934998942092578,6.91511277381077,9.67200622790936,8.57746281470886,6.51742604676958,4.69324127133902,3.33209009329236,2.37193364366578,1.70528109690803
"whsc1",1.32896729883406e-07,0.585046729609775,4.68392474368636,6.71314783094027,6.02808808552014,4.61570578948377,3.3413202609902,2.38136357865802,1.70011988641087,1.22510199662434
"whsc1l1",1.09608813415559e-06,1.11461344287143,8.98966538256507,13.0493140068744,11.8154967804756,9.09803214911777,6.61248995777321,4.72682262200995,3.38240941932809,2.44183984707874
"wipf2",5.67324555438576e-08,0.317704419458782,2.22194937839006,2.95695987672685,2.539124070854,1.88749519310463,1.33799847364451,0.938815773634882,0.662204325009731,0.472621672710243
"wipf3",5.5094962132946e-08,0.150340077987938,0.99689087103649,1.32118332079,1.13595310640072,0.845970952789549,0.600664235456309,0.422028312280571,0.298011216226122,0.21288712853005
"wipi1",7.44206267247105e-08,0.440956754383712,3.66481593614755,5.33881227328535,4.83762420739454,3.72573608191987,2.70803705111119,1.93583136051686,1.38525189423835,1.0000538025627
"wipi2",1.75364665447635e-06,1.38178282656949,11.1904082103612,16.3266512198432,14.829979927336,11.4436099855252,8.33007903464759,5.96156981456439,4.26989157371797,3.08482922703934
"wiz",4.48277525702547e-08,0.225506938216587,1.79095156061426,2.55961195428661,2.29342665189274,1.75295752323879,1.26712016812385,0.901990925900453,0.643308939003922,0.463174073241021
